"goodreads_30094","kindle_24973","0.9"
"goodreads_662","kindle_5775","0.9480000000000001"
"goodreads_540","kindle_22096","0.9"
"goodreads_39161","kindle_47783","0.9"
"goodreads_28543","kindle_88","0.9"
"goodreads_2765","kindle_1819","0.92"
"goodreads_1089","kindle_9830","0.9"
"goodreads_8754","kindle_4740","0.9"
"goodreads_32699","kindle_37605","0.9"
"goodreads_50162","kindle_12483","0.93"
"goodreads_27907","kindle_24935","0.9"
"goodreads_3564","kindle_7262","0.96"
"goodreads_15117","kindle_13547","0.976"
"goodreads_29004","kindle_8494","0.996"
"goodreads_36604","kindle_47337","0.994"
"goodreads_36227","kindle_26754","0.9"
"goodreads_15866","kindle_48848","0.9"
"goodreads_29081","kindle_44032","0.988"
"goodreads_786","kindle_3426","0.97"
"goodreads_14687","kindle_11454","1.0"
"goodreads_12009","kindle_24642","0.998"
"goodreads_24112","kindle_9747","0.9"
"goodreads_51573","kindle_1752","1.0"
"goodreads_9505","kindle_3437","0.96"
"goodreads_26832","kindle_26204","0.97"
"goodreads_26526","kindle_27178","0.996"
"goodreads_50111","kindle_13472","0.9"
"goodreads_41440","kindle_25188","0.9"
"goodreads_333","kindle_25221","0.976"
"goodreads_31110","kindle_8052","0.962"
"goodreads_35991","kindle_32765","0.994"
"goodreads_40431","kindle_21959","0.922"
"goodreads_48096","kindle_281","0.9"
"goodreads_4258","kindle_3598","0.99"
"goodreads_21449","kindle_543","0.9"
"goodreads_10412","kindle_11441","0.968"
"goodreads_427","kindle_3557","0.992"
"goodreads_26656","kindle_24008","0.9"
"goodreads_26511","kindle_37260","0.9460000000000001"
"goodreads_51722","kindle_7059","0.9580000000000001"
"goodreads_41723","kindle_48104","0.968"
"goodreads_51876","kindle_9780","1.0"
"goodreads_25355","kindle_7441","1.0"
"goodreads_11016","kindle_10022","1.0"
"goodreads_25001","kindle_30592","0.982"
"goodreads_20627","kindle_21371","0.9400000000000001"
"goodreads_38858","kindle_19404","1.0"
"goodreads_9185","kindle_7938","0.98"
"goodreads_30116","kindle_21912","0.996"
"goodreads_11269","kindle_6805","0.978"
"goodreads_8210","kindle_2687","1.0"
"goodreads_798","kindle_24877","0.9"
"goodreads_38619","kindle_22041","0.9"
"goodreads_11139","kindle_34268","0.97"
"goodreads_14281","kindle_25717","0.968"
"goodreads_21691","kindle_4116","1.0"
"goodreads_14595","kindle_4637","0.9"
"goodreads_34027","kindle_46514","1.0"
"goodreads_4051","kindle_47798","0.9"
"goodreads_1681","kindle_40383","1.0"
"goodreads_7011","kindle_1788","0.974"
"goodreads_9212","kindle_27023","0.984"
"goodreads_28096","kindle_46736","0.9500000000000001"
"goodreads_50484","kindle_2610","0.9"
"goodreads_25465","kindle_1186","0.9"
"goodreads_47","kindle_24875","0.9"
"goodreads_42275","kindle_1081","0.968"
"goodreads_10220","kindle_31401","0.9"
"goodreads_28000","kindle_16128","0.9520000000000001"
"goodreads_5595","kindle_16524","0.968"
"goodreads_15056","kindle_21379","0.9"
"goodreads_13612","kindle_43662","1.0"
"goodreads_1218","kindle_21902","0.966"
"goodreads_50106","kindle_29600","0.9"
"goodreads_6579","kindle_9878","0.972"
"goodreads_48153","kindle_18526","1.0"
"goodreads_25607","kindle_33139","0.972"
"goodreads_50389","kindle_37174","0.988"
"goodreads_729","kindle_274","0.984"
"goodreads_521","kindle_21075","0.9500000000000001"
"goodreads_35148","kindle_46535","1.0"
"goodreads_25067","kindle_20729","0.996"
"goodreads_21111","kindle_15103","0.9"
"goodreads_2339","kindle_20866","1.0"
"goodreads_14999","kindle_27494","0.9"
"goodreads_24046","kindle_25043","0.9460000000000001"
"goodreads_6478","kindle_10670","0.968"
"goodreads_25492","kindle_37374","0.9"
"goodreads_24402","kindle_47978","0.976"
"goodreads_34632","kindle_2648","0.978"
"goodreads_31019","kindle_6044","1.0"
"goodreads_32598","kindle_771","0.934"
"goodreads_18773","kindle_683","0.97"
"goodreads_32231","kindle_15393","0.916"
"goodreads_51195","kindle_41136","1.0"
"goodreads_27398","kindle_29838","0.9420000000000001"
"goodreads_12280","kindle_31366","0.996"
"goodreads_10260","kindle_6485","0.996"
"goodreads_6401","kindle_24935","0.9"
"goodreads_5177","kindle_26902","0.97"
"goodreads_39520","kindle_27046","1.0"
"goodreads_380","kindle_14951","0.9460000000000001"
"goodreads_44679","kindle_9149","0.974"
"goodreads_36153","kindle_7069","1.0"
"goodreads_8370","kindle_47303","0.978"
"goodreads_747","kindle_25192","0.9"
"goodreads_36142","kindle_433","0.966"
"goodreads_150","kindle_10582","0.9"
"goodreads_22953","kindle_26995","0.962"
"goodreads_3093","kindle_26687","0.976"
"goodreads_2207","kindle_22129","0.976"
"goodreads_41003","kindle_31874","1.0"
"goodreads_6672","kindle_27641","0.9420000000000001"
"goodreads_3865","kindle_9033","0.974"
"goodreads_31679","kindle_6453","1.0"
"goodreads_12371","kindle_34797","0.992"
"goodreads_29372","kindle_7852","0.97"
"goodreads_1442","kindle_35947","0.9"
"goodreads_51022","kindle_8420","0.996"
"goodreads_34472","kindle_7196","0.9"
"goodreads_2904","kindle_2626","0.9"
"goodreads_1491","kindle_26294","0.996"
"goodreads_568","kindle_30705","0.914"
"goodreads_37954","kindle_1016","1.0"
"goodreads_18728","kindle_26884","0.9"
"goodreads_573","kindle_310","0.9"
"goodreads_51752","kindle_24998","0.9"
"goodreads_40110","kindle_40982","0.9"
"goodreads_35785","kindle_11818","1.0"
"goodreads_14375","kindle_1022","0.964"
"goodreads_21904","kindle_9696","0.932"
"goodreads_48157","kindle_38989","1.0"
"goodreads_40836","kindle_46441","0.9"
"goodreads_26230","kindle_25140","1.0"
"goodreads_8344","kindle_28622","0.994"
"goodreads_24951","kindle_3287","0.9520000000000001"
"goodreads_34625","kindle_27442","1.0"
"goodreads_22479","kindle_26315","0.9"
"goodreads_36309","kindle_10464","1.0"
"goodreads_15030","kindle_30558","0.96"
"goodreads_23243","kindle_20096","0.912"
"goodreads_2096","kindle_9995","0.9440000000000001"
"goodreads_24024","kindle_21152","0.996"
"goodreads_53192","kindle_41243","0.902"
"goodreads_10710","kindle_20507","0.996"
"goodreads_19491","kindle_48081","0.968"
"goodreads_32072","kindle_2196","0.974"
"goodreads_723","kindle_25217","0.9"
"goodreads_23627","kindle_30649","0.934"
"goodreads_632","kindle_48585","1.0"
"goodreads_50239","kindle_3242","0.976"
"goodreads_5000","kindle_4218","1.0"
"goodreads_20659","kindle_9969","1.0"
"goodreads_15798","kindle_15499","0.962"
"goodreads_4706","kindle_33070","0.9"
"goodreads_23889","kindle_270","0.97"
"goodreads_11171","kindle_9937","0.974"
"goodreads_6685","kindle_7899","0.98"
"goodreads_44691","kindle_46550","1.0"
"goodreads_6983","kindle_5389","0.9580000000000001"
"goodreads_8572","kindle_23811","0.964"
"goodreads_6187","kindle_34559","0.992"
"goodreads_50783","kindle_47855","0.9"
"goodreads_48556","kindle_1236","0.93"
"goodreads_15820","kindle_47466","0.9540000000000001"
"goodreads_31390","kindle_40913","1.0"
"goodreads_2146","kindle_26297","0.9"
"goodreads_37653","kindle_5809","0.9"
"goodreads_21457","kindle_18170","0.996"
"goodreads_31215","kindle_9732","0.998"
"goodreads_32328","kindle_21197","0.9520000000000001"
"goodreads_1124","kindle_1176","0.9"
"goodreads_44070","kindle_8175","0.97"
"goodreads_9723","kindle_11375","1.0"
"goodreads_49269","kindle_20728","1.0"
"goodreads_4168","kindle_24644","0.994"
"goodreads_24890","kindle_46424","0.98"
"goodreads_675","kindle_16902","0.996"
"goodreads_19101","kindle_543","0.996"
"goodreads_48820","kindle_10225","0.98"
"goodreads_39737","kindle_9780","0.968"
"goodreads_1661","kindle_3465","0.9"
"goodreads_47020","kindle_4593","0.968"
"goodreads_34138","kindle_3532","0.98"
"goodreads_25","kindle_8295","0.9"
"goodreads_9653","kindle_3692","1.0"
"goodreads_125","kindle_25167","0.9"
"goodreads_3228","kindle_9767","0.914"
"goodreads_50907","kindle_48528","0.99"
"goodreads_29656","kindle_8303","0.9"
"goodreads_21401","kindle_46739","0.968"
"goodreads_877","kindle_9605","0.9380000000000001"
"goodreads_38591","kindle_1824","0.982"
"goodreads_5910","kindle_13550","0.992"
"goodreads_8818","kindle_4581","0.9380000000000001"
"goodreads_25615","kindle_44633","1.0"
"goodreads_31990","kindle_1132","0.968"
"goodreads_29925","kindle_46443","0.92"
"goodreads_41301","kindle_25540","0.99"
"goodreads_40994","kindle_47863","0.972"
"goodreads_1825","kindle_10627","0.984"
"goodreads_6448","kindle_25479","0.962"
"goodreads_27407","kindle_25280","0.996"
"goodreads_40344","kindle_1277","0.964"
"goodreads_2006","kindle_4693","0.976"
"goodreads_837","kindle_951","0.9"
"goodreads_35","kindle_25040","0.9"
"goodreads_26541","kindle_3352","0.9"
"goodreads_21974","kindle_14957","0.932"
"goodreads_3082","kindle_778","0.97"
"goodreads_50683","kindle_10211","0.9"
"goodreads_12644","kindle_21157","0.9480000000000001"
"goodreads_4502","kindle_36261","0.904"
"goodreads_10917","kindle_1890","1.0"
"goodreads_11935","kindle_14794","0.904"
"goodreads_41117","kindle_27889","0.98"
"goodreads_28025","kindle_979","0.972"
"goodreads_12957","kindle_47653","1.0"
"goodreads_597","kindle_2219","0.998"
"goodreads_41189","kindle_16402","0.982"
"goodreads_89","kindle_29841","0.9"
"goodreads_1108","kindle_36032","0.9460000000000001"
"goodreads_26657","kindle_30837","0.9"
"goodreads_33515","kindle_9760","0.984"
"goodreads_37886","kindle_9845","0.9"
"goodreads_22266","kindle_5309","0.9440000000000001"
"goodreads_9324","kindle_30604","0.974"
"goodreads_7309","kindle_20286","1.0"
"goodreads_11167","kindle_2517","0.996"
"goodreads_1761","kindle_14907","0.9"
"goodreads_29198","kindle_9567","1.0"
"goodreads_30047","kindle_310","0.9"
"goodreads_7031","kindle_35142","1.0"
"goodreads_2872","kindle_2788","0.974"
"goodreads_1763","kindle_24940","0.9"
"goodreads_53258","kindle_21788","0.9"
"goodreads_28559","kindle_771","0.9"
"goodreads_47917","kindle_11278","0.9"
"goodreads_53269","kindle_25140","0.9"
"goodreads_27","kindle_981","0.974"
"goodreads_1123","kindle_15074","0.9"
"goodreads_19359","kindle_31226","0.964"
"goodreads_50819","kindle_10037","0.994"
"goodreads_3872","kindle_21013","0.984"
"goodreads_1980","kindle_21099","0.996"
"goodreads_4967","kindle_11815","0.998"
"goodreads_471","kindle_5179","0.9560000000000001"
"goodreads_43031","kindle_4579","0.9"
"goodreads_9552","kindle_8130","0.99"
"goodreads_14702","kindle_8303","0.9"
"goodreads_647","kindle_15899","0.9"
"goodreads_44754","kindle_12848","0.9440000000000001"
"goodreads_10812","kindle_9799","0.9"
"goodreads_45085","kindle_28013","0.986"
"goodreads_14607","kindle_44452","0.9"
"goodreads_19531","kindle_25192","0.974"
"goodreads_34544","kindle_18520","1.0"
"goodreads_985","kindle_3466","0.99"
"goodreads_51856","kindle_15108","1.0"
"goodreads_466","kindle_26879","0.96"
"goodreads_14515","kindle_29406","0.97"
"goodreads_5453","kindle_4198","1.0"
"goodreads_16","kindle_3801","0.9"
"goodreads_1239","kindle_8122","0.968"
"goodreads_4571","kindle_1048","0.914"
"goodreads_2035","kindle_29563","0.902"
"goodreads_14436","kindle_13551","0.97"
"goodreads_37036","kindle_5235","0.932"
"goodreads_30158","kindle_27343","0.992"
"goodreads_284","kindle_1825","0.9400000000000001"
"goodreads_53739","kindle_25913","1.0"
"goodreads_669","kindle_9780","0.984"
"goodreads_47655","kindle_37906","0.998"
"goodreads_34401","kindle_24385","0.996"
"goodreads_13649","kindle_34649","0.972"
"goodreads_4590","kindle_2249","0.97"
"goodreads_127","kindle_25152","0.9"
"goodreads_32007","kindle_31960","0.9"
"goodreads_17558","kindle_40247","0.934"
"goodreads_3566","kindle_10522","0.976"
"goodreads_21893","kindle_2483","1.0"
"goodreads_8197","kindle_8045","0.98"
"goodreads_22706","kindle_9548","0.912"
"goodreads_6415","kindle_3620","1.0"
"goodreads_24112","kindle_25199","0.9"
"goodreads_31754","kindle_32657","0.908"
"goodreads_9563","kindle_20429","1.0"
"goodreads_6909","kindle_28327","1.0"
"goodreads_36251","kindle_10629","0.986"
"goodreads_21907","kindle_27178","0.908"
"goodreads_36306","kindle_47511","0.998"
"goodreads_1628","kindle_3781","0.9400000000000001"
"goodreads_18787","kindle_48203","0.9"
"goodreads_3056","kindle_19628","0.934"
"goodreads_48174","kindle_46797","0.962"
"goodreads_3945","kindle_23798","0.996"
"goodreads_15503","kindle_32637","0.918"
"goodreads_29682","kindle_37260","0.9"
"goodreads_605","kindle_36439","0.9"
"goodreads_35671","kindle_8297","0.9"
"goodreads_1166","kindle_10537","0.912"
"goodreads_22415","kindle_35066","0.968"
"goodreads_23821","kindle_311","0.998"
"goodreads_43636","kindle_7586","0.992"
"goodreads_35942","kindle_22065","0.9"
"goodreads_3760","kindle_20083","0.9580000000000001"
"goodreads_1586","kindle_25039","0.9"
"goodreads_43480","kindle_22178","0.978"
"goodreads_586","kindle_9182","0.972"
"goodreads_43778","kindle_13561","0.9460000000000001"
"goodreads_42843","kindle_7030","0.9580000000000001"
"goodreads_20138","kindle_12689","0.992"
"goodreads_13475","kindle_1278","0.96"
"goodreads_23893","kindle_10582","0.9"
"goodreads_3013","kindle_28065","0.992"
"goodreads_3383","kindle_260","0.964"
"goodreads_54184","kindle_27005","0.978"
"goodreads_36973","kindle_2582","0.9"
"goodreads_28695","kindle_25389","0.996"
"goodreads_34976","kindle_45493","0.962"
"goodreads_5816","kindle_25784","1.0"
"goodreads_686","kindle_10464","0.9"
"goodreads_35424","kindle_26630","0.984"
"goodreads_29832","kindle_3255","0.9440000000000001"
"goodreads_37369","kindle_3829","0.9"
"goodreads_11865","kindle_33893","0.936"
"goodreads_51664","kindle_11053","0.988"
"goodreads_12297","kindle_18069","0.928"
"goodreads_22768","kindle_46827","1.0"
"goodreads_30245","kindle_5058","0.9560000000000001"
"goodreads_20000","kindle_23611","0.9500000000000001"
"goodreads_481","kindle_48027","0.9"
"goodreads_306","kindle_26172","0.9"
"goodreads_23898","kindle_305","0.9"
"goodreads_23953","kindle_25541","1.0"
"goodreads_14936","kindle_9799","0.96"
"goodreads_50979","kindle_28325","0.996"
"goodreads_318","kindle_3872","0.936"
"goodreads_46324","kindle_1178","0.968"
"goodreads_5917","kindle_31110","0.986"
"goodreads_13470","kindle_4207","0.968"
"goodreads_15215","kindle_10984","0.928"
"goodreads_3999","kindle_25894","0.928"
"goodreads_50993","kindle_25718","0.968"
"goodreads_19842","kindle_35909","0.9520000000000001"
"goodreads_41375","kindle_22041","0.9"
"goodreads_36261","kindle_7254","0.98"
"goodreads_33543","kindle_43948","0.9500000000000001"
"goodreads_7807","kindle_5362","0.976"
"goodreads_32252","kindle_13632","0.972"
"goodreads_6590","kindle_7524","0.962"
"goodreads_41461","kindle_15240","0.9460000000000001"
"goodreads_36291","kindle_29501","0.992"
"goodreads_45503","kindle_48303","1.0"
"goodreads_22103","kindle_14624","0.984"
"goodreads_14430","kindle_25947","0.9520000000000001"
"goodreads_7655","kindle_8067","0.9380000000000001"
"goodreads_5129","kindle_46661","0.902"
"goodreads_33348","kindle_1764","0.992"
"goodreads_1221","kindle_22396","0.982"
"goodreads_13369","kindle_23608","0.9420000000000001"
"goodreads_2646","kindle_28611","0.9"
"goodreads_33762","kindle_25194","0.9"
"goodreads_1471","kindle_27941","0.9"
"goodreads_15497","kindle_25188","0.9"
"goodreads_811","kindle_16529","0.9"
"goodreads_43241","kindle_20010","0.9"
"goodreads_40095","kindle_34216","0.996"
"goodreads_4514","kindle_26704","1.0"
"goodreads_38809","kindle_43836","0.9500000000000001"
"goodreads_46151","kindle_1032","0.97"
"goodreads_49705","kindle_28124","1.0"
"goodreads_46749","kindle_11654","0.972"
"goodreads_41532","kindle_741","0.964"
"goodreads_29770","kindle_24903","0.9"
"goodreads_53421","kindle_48227","0.996"
"goodreads_15782","kindle_18016","0.97"
"goodreads_35385","kindle_24696","0.934"
"goodreads_20943","kindle_25268","0.996"
"goodreads_86","kindle_31111","0.9"
"goodreads_126","kindle_9696","1.0"
"goodreads_1885","kindle_26171","1.0"
"goodreads_16213","kindle_16120","1.0"
"goodreads_12245","kindle_2382","0.998"
"goodreads_50963","kindle_1411","0.994"
"goodreads_6991","kindle_12423","0.92"
"goodreads_1697","kindle_731","0.9460000000000001"
"goodreads_10109","kindle_19325","1.0"
"goodreads_34998","kindle_1142","0.976"
"goodreads_10657","kindle_36162","0.996"
"goodreads_50779","kindle_35642","0.972"
"goodreads_11062","kindle_9460","0.998"
"goodreads_7124","kindle_47930","0.9"
"goodreads_44561","kindle_3963","1.0"
"goodreads_28896","kindle_47961","0.9"
"goodreads_48134","kindle_8223","0.974"
"goodreads_9856","kindle_13312","0.97"
"goodreads_13664","kindle_10699","0.9400000000000001"
"goodreads_36376","kindle_26935","0.9"
"goodreads_597","kindle_46941","0.998"
"goodreads_28547","kindle_15598","0.9"
"goodreads_4684","kindle_26905","0.972"
"goodreads_5889","kindle_10678","0.968"
"goodreads_1966","kindle_26991","0.976"
"goodreads_8598","kindle_9933","0.966"
"goodreads_3279","kindle_13546","0.9400000000000001"
"goodreads_25701","kindle_42206","0.96"
"goodreads_49395","kindle_3258","0.986"
"goodreads_7362","kindle_11103","0.9480000000000001"
"goodreads_112","kindle_11325","0.992"
"goodreads_3961","kindle_47329","1.0"
"goodreads_8248","kindle_25169","0.972"
"goodreads_40646","kindle_8368","1.0"
"goodreads_6447","kindle_333","0.9"
"goodreads_26922","kindle_27894","0.978"
"goodreads_70","kindle_3612","1.0"
"goodreads_29280","kindle_31585","0.984"
"goodreads_2559","kindle_9995","0.9440000000000001"
"goodreads_41624","kindle_17669","0.986"
"goodreads_5451","kindle_259","0.97"
"goodreads_15536","kindle_24946","0.9"
"goodreads_13740","kindle_46585","0.9400000000000001"
"goodreads_7823","kindle_29144","0.97"
"goodreads_12801","kindle_5094","0.9540000000000001"
"goodreads_28589","kindle_20638","0.9380000000000001"
"goodreads_43073","kindle_8662","0.982"
"goodreads_54113","kindle_36439","0.966"
"goodreads_24430","kindle_12473","0.988"
"goodreads_33182","kindle_20663","0.996"
"goodreads_27164","kindle_34806","0.9400000000000001"
"goodreads_48336","kindle_9845","0.9"
"goodreads_668","kindle_751","0.964"
"goodreads_15642","kindle_13500","0.964"
"goodreads_53733","kindle_757","1.0"
"goodreads_22098","kindle_978","0.9440000000000001"
"goodreads_9748","kindle_11809","0.98"
"goodreads_11302","kindle_7356","0.99"
"goodreads_28225","kindle_48935","0.972"
"goodreads_28100","kindle_3579","0.9"
"goodreads_27480","kindle_36286","1.0"
"goodreads_18","kindle_41243","0.9"
"goodreads_4068","kindle_21674","0.9"
"goodreads_6141","kindle_640","0.9460000000000001"
"goodreads_12617","kindle_21023","0.984"
"goodreads_15927","kindle_44147","0.9"
"goodreads_23892","kindle_24939","0.904"
"goodreads_35156","kindle_10605","0.9580000000000001"
"goodreads_46171","kindle_21568","0.93"
"goodreads_20867","kindle_29363","0.9380000000000001"
"goodreads_1385","kindle_27864","0.9580000000000001"
"goodreads_37369","kindle_11284","1.0"
"goodreads_45833","kindle_9893","0.9"
"goodreads_32611","kindle_956","0.9"
"goodreads_14529","kindle_1655","0.9500000000000001"
"goodreads_1101","kindle_23800","0.9420000000000001"
"goodreads_1732","kindle_10016","0.976"
"goodreads_509","kindle_9124","0.992"
"goodreads_37121","kindle_26172","0.98"
"goodreads_2743","kindle_4270","0.996"
"goodreads_28397","kindle_24885","1.0"
"goodreads_6545","kindle_25541","0.964"
"goodreads_5217","kindle_44708","1.0"
"goodreads_468","kindle_2547","0.968"
"goodreads_49912","kindle_46741","0.966"
"goodreads_14001","kindle_46643","0.9560000000000001"
"goodreads_387","kindle_24884","0.9"
"goodreads_29925","kindle_46440","0.908"
"goodreads_30084","kindle_19747","0.9420000000000001"
"goodreads_4424","kindle_1075","0.9"
"goodreads_20098","kindle_14617","1.0"
"goodreads_42781","kindle_292","0.988"
"goodreads_20599","kindle_47015","0.918"
"goodreads_25991","kindle_26884","0.9"
"goodreads_140","kindle_1821","0.978"
"goodreads_14072","kindle_1413","0.992"
"goodreads_3735","kindle_2560","0.978"
"goodreads_2895","kindle_26802","0.97"
"goodreads_1154","kindle_48698","0.9"
"goodreads_1451","kindle_48752","0.934"
"goodreads_53057","kindle_2548","0.9380000000000001"
"goodreads_9504","kindle_47911","0.982"
"goodreads_2980","kindle_26898","0.978"
"goodreads_14780","kindle_107","0.984"
"goodreads_19733","kindle_35505","0.992"
"goodreads_13895","kindle_1440","0.916"
"goodreads_36815","kindle_1025","0.978"
"goodreads_13374","kindle_18144","0.972"
"goodreads_5976","kindle_11199","0.984"
"goodreads_25701","kindle_39580","0.96"
"goodreads_16039","kindle_9485","0.928"
"goodreads_50745","kindle_5774","1.0"
"goodreads_344","kindle_2493","1.0"
"goodreads_19512","kindle_1612","0.9"
"goodreads_5588","kindle_2498","0.996"
"goodreads_21678","kindle_5559","0.974"
"goodreads_12386","kindle_21200","0.99"
"goodreads_53505","kindle_193","0.9"
"goodreads_5071","kindle_10990","0.998"
"goodreads_42642","kindle_3860","1.0"
"goodreads_1145","kindle_27492","1.0"
"goodreads_23342","kindle_22047","0.9"
"goodreads_51664","kindle_48129","0.964"
"goodreads_9027","kindle_272","1.0"
"goodreads_5604","kindle_12787","0.998"
"goodreads_6736","kindle_49059","1.0"
"goodreads_30080","kindle_9848","0.9560000000000001"
"goodreads_43189","kindle_9780","0.984"
"goodreads_30094","kindle_9760","0.904"
"goodreads_6631","kindle_27760","0.974"
"goodreads_25119","kindle_15371","0.974"
"goodreads_15767","kindle_26832","0.97"
"goodreads_51490","kindle_28205","0.904"
"goodreads_38619","kindle_9749","0.9"
"goodreads_42772","kindle_48804","0.932"
"goodreads_21795","kindle_21482","1.0"
"goodreads_177","kindle_11209","0.9"
"goodreads_19552","kindle_9799","0.912"
"goodreads_16047","kindle_264","0.978"
"goodreads_25007","kindle_44272","0.912"
"goodreads_36717","kindle_25682","0.918"
"goodreads_45801","kindle_45140","0.936"
"goodreads_49043","kindle_23800","1.0"
"goodreads_19870","kindle_36282","0.9440000000000001"
"goodreads_1140","kindle_7942","0.98"
"goodreads_12570","kindle_3635","0.9560000000000001"
"goodreads_14402","kindle_313","0.9"
"goodreads_46027","kindle_7264","0.996"
"goodreads_26005","kindle_11438","1.0"
"goodreads_41613","kindle_26851","0.986"
"goodreads_15643","kindle_21233","0.974"
"goodreads_1295","kindle_26903","0.994"
"goodreads_15852","kindle_19969","0.97"
"goodreads_24207","kindle_27159","0.9"
"goodreads_53094","kindle_22008","0.9"
"goodreads_31085","kindle_22672","1.0"
"goodreads_4","kindle_25188","0.9580000000000001"
"goodreads_42200","kindle_47917","1.0"
"goodreads_27603","kindle_7956","0.99"
"goodreads_35552","kindle_9995","0.9440000000000001"
"goodreads_26257","kindle_24935","0.9"
"goodreads_12192","kindle_25989","1.0"
"goodreads_26322","kindle_27178","0.986"
"goodreads_21440","kindle_12690","0.936"
"goodreads_4072","kindle_46502","0.9"
"goodreads_6546","kindle_644","0.9"
"goodreads_10988","kindle_7039","0.9560000000000001"
"goodreads_40173","kindle_9982","0.9"
"goodreads_2714","kindle_10277","0.9"
"goodreads_1310","kindle_15075","1.0"
"goodreads_4288","kindle_19408","1.0"
"goodreads_3246","kindle_25117","1.0"
"goodreads_32919","kindle_32147","1.0"
"goodreads_29920","kindle_24637","0.9"
"goodreads_4313","kindle_10647","0.924"
"goodreads_30305","kindle_5890","0.974"
"goodreads_25854","kindle_22617","1.0"
"goodreads_8926","kindle_29503","0.98"
"goodreads_21138","kindle_25433","0.98"
"goodreads_2111","kindle_29893","0.98"
"goodreads_24815","kindle_18010","0.99"
"goodreads_14554","kindle_26728","0.992"
"goodreads_27263","kindle_26122","0.9"
"goodreads_29614","kindle_18081","0.964"
"goodreads_50549","kindle_38987","0.984"
"goodreads_33499","kindle_25140","0.9"
"goodreads_532","kindle_21073","0.9520000000000001"
"goodreads_12828","kindle_21727","0.98"
"goodreads_50359","kindle_361","0.9"
"goodreads_32731","kindle_41207","0.996"
"goodreads_1860","kindle_2407","0.9440000000000001"
"goodreads_32701","kindle_26768","0.96"
"goodreads_7127","kindle_1463","0.976"
"goodreads_1021","kindle_9608","0.964"
"goodreads_37047","kindle_12583","1.0"
"goodreads_30472","kindle_675","0.966"
"goodreads_11451","kindle_7260","0.992"
"goodreads_13744","kindle_699","0.9560000000000001"
"goodreads_23733","kindle_25140","0.988"
"goodreads_36950","kindle_7959","0.988"
"goodreads_6498","kindle_25845","0.972"
"goodreads_45815","kindle_25188","0.9"
"goodreads_812","kindle_9926","0.976"
"goodreads_1644","kindle_36409","0.972"
"goodreads_3503","kindle_11395","1.0"
"goodreads_1658","kindle_95","0.9"
"goodreads_50276","kindle_9525","0.968"
"goodreads_6030","kindle_42523","0.996"
"goodreads_19326","kindle_36439","0.9"
"goodreads_9321","kindle_47699","1.0"
"goodreads_1973","kindle_1044","0.964"
"goodreads_10760","kindle_15146","0.974"
"goodreads_13385","kindle_27050","0.974"
"goodreads_3360","kindle_4019","0.976"
"goodreads_4106","kindle_3295","0.972"
"goodreads_16670","kindle_14700","1.0"
"goodreads_5989","kindle_24994","0.9"
"goodreads_31301","kindle_784","0.9520000000000001"
"goodreads_9432","kindle_9975","0.934"
"goodreads_39794","kindle_24935","0.99"
"goodreads_43212","kindle_16902","0.994"
"goodreads_21200","kindle_8444","0.9520000000000001"
"goodreads_14403","kindle_34967","0.9"
"goodreads_22668","kindle_1123","0.9"
"goodreads_4915","kindle_1128","0.9"
"goodreads_23714","kindle_33751","0.9"
"goodreads_45537","kindle_29841","0.9"
"goodreads_29886","kindle_33829","0.992"
"goodreads_33446","kindle_7030","0.9"
"goodreads_3549","kindle_21266","0.96"
"goodreads_38736","kindle_4542","1.0"
"goodreads_26712","kindle_38710","0.99"
"goodreads_7515","kindle_11673","0.9"
"goodreads_10183","kindle_13110","0.9"
"goodreads_125","kindle_8272","0.9"
"goodreads_40013","kindle_4636","0.968"
"goodreads_35376","kindle_9994","0.9500000000000001"
"goodreads_38475","kindle_5459","0.9"
"goodreads_23688","kindle_4268","0.9"
"goodreads_22595","kindle_39413","0.976"
"goodreads_15591","kindle_978","0.9440000000000001"
"goodreads_3597","kindle_8036","0.974"
"goodreads_49504","kindle_47106","0.908"
"goodreads_3630","kindle_27875","0.9400000000000001"
"goodreads_7725","kindle_26762","1.0"
"goodreads_19926","kindle_5157","0.976"
"goodreads_37369","kindle_27961","0.906"
"goodreads_29861","kindle_3198","0.9"
"goodreads_133","kindle_22111","0.9"
"goodreads_25689","kindle_26921","1.0"
"goodreads_13773","kindle_48847","0.904"
"goodreads_40819","kindle_28630","0.97"
"goodreads_44611","kindle_735","1.0"
"goodreads_37355","kindle_21751","0.974"
"goodreads_335","kindle_1083","1.0"
"goodreads_41909","kindle_9780","0.936"
"goodreads_4020","kindle_25579","0.9560000000000001"
"goodreads_32616","kindle_26973","1.0"
"goodreads_14721","kindle_13578","1.0"
"goodreads_169","kindle_24879","0.908"
"goodreads_28346","kindle_12435","0.994"
"goodreads_33249","kindle_47772","0.988"
"goodreads_16818","kindle_34963","0.982"
"goodreads_4028","kindle_10052","0.968"
"goodreads_8268","kindle_40980","1.0"
"goodreads_41789","kindle_30538","0.96"
"goodreads_89","kindle_24941","0.9"
"goodreads_4108","kindle_48298","0.9"
"goodreads_44298","kindle_25670","0.9"
"goodreads_21279","kindle_26699","0.9"
"goodreads_45727","kindle_758","0.982"
"goodreads_8539","kindle_24386","0.99"
"goodreads_9051","kindle_10303","0.9"
"goodreads_3507","kindle_33751","0.9"
"goodreads_42347","kindle_29027","0.9"
